Smart-B® para Windows®


Ensayo  Codigo  Tipo  T.D.R  T.A.E.  I.I.E.
   1      F      N       0      -444      21322
   2      G      N       0      50      418
   3      A      D       0      50      419
   4      T      N       0      50      419
   5      Y      N       0      48      419
   6      C      N       0      50      419
   7      A      D       0      48      419
   8      L      N       0      50      420
   9      R      N       0      50      419
   10     J      N       0      50      420
   11     B      N       0      50      419
   12     X      B       0      49      419
   13     A      D       0      48      419
   14     J      N       0      50      418
   15     A      D       0      48      419
   16     X      B     259      48      418
   17     A      D       0      48      419
   18     X      B     341      50      419
   19     A      D       0      49      418
   20     H      N       0      48      419
   21     A      D       0      49      420
   22     J      N       0      50      418
   23     A      D       0      49      420
   24     K      N       0      49      419
   25     A      D       0      49      419
   26     X      B     409      50      419
   27     A      D       0      50      418
   28     X      B     388      48      419
   29     W      N       0      50      418
   30     M      N       0      50      419
   31     A      D       0      48      419
   32     X      B     345      49      420
   33     A      D       0      49      419
   34     X      B     322      50      418
   35     A      D       0      50      418
   36     X      B     643      49      420
   37     A      D       0      48      419
   38     W      N       0      50      419
   39     Z      N       0      48      419
   40     O      N       0      50      420
   41     A      D       0      50      419
   42     X      B     279      50      418
   43     A      D       0      48      419
   44     X      B     431      50      418
   45     J      N       0      48      419
   46     X      B       0      48      418
   47     A      D       0      48      419
   48     X      B     357      50      419
   49     A      D       0      50      418
   50     X      B     279      48      419
   51     R      N       0      49      419
   52     X      B       0      48      419
   53     A      D       0      49      420
   54     X      B     280      50      418
   55     N      N       0      50      420
   56     Z      N       0      50      418
   57     P      N       0      50      419
   58     J      N       0      50      419
   59     A      D       0      50      418
   60     X      B     300      48      419
   61     C      N       0      50      419
   62     X      B       0      48      419
   63     Y      N       0      48      418
   64     T      N       0      50      418
   65     A      D       0      49      420
   66     X      B     512      50      419
   67     A      D       0      50      418
   68     X      B     429      49      420
   69     A      D       0      48      419
   70     X      B     261      49      419
   71     C      N       0      49      419
   72     J      N       0      50      420
   73     D      N       0      50      419
   74     M      N       0      50      418
   75     S      N       0      48      419
   76     S      N       0      50      418
   77     A      D       0      49      418
   78     X      B     546      49      419
   79     A      D       0      50      418
   80     X      B     509      50      418
   81     Y      N       0      50      418
   82     P      N       0      49      419
   83     A      D       0      48      418
   84     Y      N       0      50      418
   85     A      D       0      50      419
   86     X      B     613      50      419
   87     A      D       0      50      418
   88     X      B     716      49      420
   89     A      D       0      50      418
   90     C      N       0      50      419
   91     A      D       0      50      419
   92     Y      N       0      50      418
   93     A      D       0      48      419
   94     X      B     475      50      418
   95     A      D       0      48      419
   96     X      B     636      48      419
   97     A      D       0      49      420
   98     X      B     566      49      419
   99     A      D       0      50      418
   100    X      B     664      50      418
   101    A      D       0      49      420
   102    X      B     496      48      419
   103    D      N       0      50      419
   104    Z      N       0      48      419
   105    G      N       0      50      418
   106    H      N       0      50      418
   107    A      D       0      49      418
   108    X      B     259      49      420
   109    A      D       0      48      419
   110    X      B     347      49      418
   111    E      N       0      49      418
   112    X      B       0      50      418
   113    A      D       0      48      418
   114    X      B     265      48      418
   115    A      D       0      48      419
   116    X      B     349      49      419
   117    A      D       0      49      420
   118    X      B     237      50      419
   119    T      N       0      50      419
   120    B      N       0      50      418
   121    A      D       0      49      420
   122    X      B     368      48      419
   123    Z      N       0      49      419
   124    F      N       0      49      419
   125    E      N       0      50      420
   126    X      B       0      49      418
   127    A      D       0      50      418
   128    X      B     261      48      419
   129    A      D       0      50      418
   130    X      B     224      50      419
   131    G      N       0      49      419
   132    X      B       0      50      418
   133    A      D       0      50      418
   134    X      B     228      49      420
   135    A      D       0      48      419
   136    X      B     253      50      419
   137    A      D       0      48      419
   138    X      B     237      49      420
   139    A      D       0      50      418
   140    X      B     215      50      420
   141    A      D     547      50      419
   142    T      N       0      50      419
   143    A      D       0      50      419
   144    X      B     406      50      418
   145    A      D       0      48      419
   146    X      B     352      48      418
   147    N      N       0      48      419
   148    U      N       0      49      419
   149    S      N       0      49      420
   150    X      B       0      50      419
   151    I      N       0      50      419
   152    D      N       0      50      418
   153    C      N       0      49      420
   154    H      N       0      48      419
   155    A      D       0      50      419
   156    X      B     416      49      420
   157    A      D       0      50      418
   158    M      N       0      48      419
   159    A      D       0      50      418
   160    X      B     215      50      419
   161    A      D       0      48      419
   162    X      B     572      49      418
   163    T      N       0      48      419
   164    X      B       0      50      418
   165    A      D       0      49      419
   166    X      B     438      48      418
   167    N      N       0      48      419
   168    U      N       0      50      419
   169    A      D       0      49      418
   170    X      B     427      48      419
   171    A      D       0      49      420
   172    X      B     482      50      418
   173    D      N       0      50      420
   174    X      B       0      50      419
   175    A      D       0      49      419
   176    X      B     270      48      419
   177    A      D       0      50      418
   178    N      N     224      48      419
   179    A      D       0      48      420
   180    H      N       0      50      418
   181    A      D       0      48      418
   182    X      B     617      50      418
   183    Z      N       0      50      419
   184    X      B       0      50      419
   185    A      D       0      50      418
   186    X      B     416      49      420
   187    A      D       0      48      419
   188    X      B     257      49      419
   189    A      D       0      49      419
   190    X      B     384      49      420
   191    A      D       0      49      418
   192    X      B     242      50      418
   193    A      D       0      48      419
   194    X      B     220      48      418
   195    R      N       0      49      418
   196    X      B       0      48      419
   197    A      D       0      50      418
   198    X      B     346      50      418
   199    J      N       0      49      420
   200    L      N       0      48      419
   201    N      N       0      50      419
   202    Z      N       0      48      419
   203    A      D       0      49      420
   204    P      N       0      50      418
   205    J      N       0      50      420
   206    F      N       0      50      419
   207    A      D       0      50      418
   208    J      N       0      48      419
   209    K      N       0      50      418
   210    X      B       0      50      419
   211    A      D       0      50      418
   212    F      N       0      50      418
   213    A      D       0      48      419
   214    X      B     342      49      419
   215    E      N       0      49      419
   216    D      N       0      49      420
   217    F      N       0      50      418
   218    X      B       0      49      420
   219    A      D       0      48      419
   220    Q      N       0      50      419
   221    A      D       0      49      419
   222    X      B     336      50      420
   223    A      D       0      50      419
   224    X      B     384      50      418
   225    A      D       0      48      419
   226    X      B     275      48      418
   227    E      N       0      50      418
   228    X      B       0      49      419
   229    A      D       0      50      419
   230    Y      N       0      49      420
   231    A      D       0      50      419
   232    X      B     590      48      420
   233    A      D       0      50      418
   234    X      B     670      48      419
   235    F      N       0      50      420
   236    R      N       0      49      420
   237    A      D       0      50      420
   238    X      B     379      50      419
   239    C      N       0      50      418
   240    U      N       0      50      418
   241    A      D       0      50      418
   242    X      B     313      50      419
   243    A      D       0      50      418
   244    F      N       0      50      418
   245    A      D       0      48      419
   246    X      B     343      50      418
   247    A      D       0      49      420
   248    X      B       0      48      418
   249    F      N       0      48      419
   250    X      B       0      49      418
   251    A      D       0      50      419
   252    Z      N     231      48      419
   253    A      D       0      49      419
   254    F      N       0      49      419
   255    V      N       0      50      420
   256    J      N       0      50      418
   257    T      N       0      50      418
   258    X      B       0      48      419
   259    G      N       0      50      418
   260    W      N       0      49      418
   261    A      D       0      50      418
   262    X      B     288      50      418
   263    M      N       0      50      418
   264    X      B       0      50      418
   265    A      D       0      49      419
   266    X      B     365      48      418
   267    A      D       0      48      419
   268    K      N       0      50      419
   269    A      D       0      50      419
   270    X      B     363      50      418
   271    Q      N       0      49      420
   272    X      B       0      49      419
   273    G      N       0      49      419
   274    Y      N       0      50      419
   275    A      D       0      50      418
   276    Y      N     223      48      418
   277    A      D       0      50      418
   278    X      B     435      50      419
   279    A      D       0      48      419
   280    X      B       0      49      418
   281    E      N       0      48      419
   282    J      N       0      50      418
   283    A      D       0      50      419
   284    X      B     326      50      418
   285    A      D       0      50      419
   286    X      B       0      50      419
   287    A      D       0      50      419
   288    X      B     322      48      418
   289    J      N       0      48      419
   290    X      B       0      48      419
   291    K      N       0      49      419
   292    R      N       0      50      419
   293    A      D       0      49      419
   294    X      B     448      50      419
   295    V      N       0      50      418
   296    X      B       0      50      418
   297    A      D       0      48      418
   298    X      B     365      50      418
   299    A      D       0      49      419
   300    X      B     418      50      419
   301    A      D       0      48      419
   302    X      B     266      49      420
   303    A      D       0      50      418
   304    D      N       0      49      420
   305    A      D       0      48      419
   306    X      B     403      49      419
   307    A      D       0      49      419
   308    X      B     770      50      420
   309    A      D       0      49      418
   310    X      B     693      50      418
   311    E      N       0      48      419
   312    X      B       0      50      419
